StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
str4-7060x6-pe64-root,Ethernet1/1,str4-sn5600-fan-1,Ethernet496,800000,"100-356",Trunk,off
str4-7060x6-pe64-root,Ethernet4/1,str4-8122-fanout-03,etp63a,400000,"357-486",Trunk,off
str4-7060x6-pe64-root,Ethernet2/1,str4-7060x6-64pe-fan-2,Ethernet496,100000,"",Trunk,off
str4-7060x6-pe64-root,Ethernet3/1,str4-7060x6-64pe-fan-3,Ethernet496,100000,"487-744",Trunk,off
str4-7060x6-pe64-root,Ethernet7/1,str4-7060x6-64pe-fan-7,Ethernet496,800000,"",Trunk,off
str4-7060x6-pe64-root,Ethernet8/1,str4-7060x6-64pe-fan-8,Ethernet496,800000,"",Trunk,off
str4-7060x6-pe64-root,Ethernet10/1,str4-7060x6-64pe-fan-share-1,Ethernet496,800000,"",Trunk,off
str4-7060x6-pe64-root,Ethernet49/1,str4-acs-serv-70,ens4f0,100000,"",Trunk,off
str4-7060x6-pe64-root,Ethernet50/1,str4-acs-serv-70,ens4f1,100000,"100-356,487-744",Trunk,off
str4-7060x6-pe64-root,Ethernet51/1,str4-acs-serv-71,enp130s0f0np0,100000,"",Trunk,off
str4-7060x6-pe64-root,Ethernet52/1,str4-acs-serv-71,enp130s0f0np1,100000,"",Trunk,off
str4-7060x6-pe64-root,Ethernet53/1,str4-acs-serv-72,enp130s0f0np0,100000,"",Trunk,off
str4-7060x6-pe64-root,Ethernet54/1,str4-acs-serv-72,enp130s0f0np1,100000,"",Trunk,off
str4-7060x6-pe64-root,Ethernet55/1,str4-acs-serv-73,enp130s0f0np0,100000,"",Trunk,off
str4-7060x6-pe64-root,Ethernet56/1,str4-acs-serv-73,enp130s0f0np1,100000,"",Trunk,off
str4-7060x6-pe64-root,Ethernet57/1,str4-acs-serv-74,enp130s0f0np0,100000,"",Trunk,off
str4-7060x6-pe64-root,Ethernet58/1,str4-acs-serv-74,enp130s0f0np1,100000,"",Trunk,off
str4-7060x6-pe64-root,Ethernet59/1,str4-acs-serv-75,enp130s0f0np0,100000,"",Trunk,off
str4-7060x6-pe64-root,Ethernet60/1,str4-acs-serv-75,enp130s0f0np1,100000,"",Trunk,off
str4-7060x6-pe64-root,Ethernet61/1,str4-acs-serv-13,enp130s0f0,100000,,Trunk,off
str4-7060x6-pe64-root,Ethernet62/1,str4-acs-serv-13,enp130s0f1,100000,,Trunk,off
str4-7060x6-64pe-2,Ethernet0,str4-7060x6-64pe-fan-2,Ethernet0,100000,3400,Access,off
str4-7060x6-64pe-2,Ethernet1,str4-7060x6-64pe-fan-2,Ethernet1,100000,3401,Access,off
str4-7060x6-64pe-2,Ethernet2,str4-7060x6-64pe-fan-2,Ethernet2,100000,3402,Access,off
str4-7060x6-64pe-2,Ethernet3,str4-7060x6-64pe-fan-2,Ethernet3,100000,3403,Access,off
str4-7060x6-64pe-2,Ethernet4,str4-7060x6-64pe-fan-2,Ethernet4,100000,3404,Access,off
str4-7060x6-64pe-2,Ethernet5,str4-7060x6-64pe-fan-2,Ethernet5,100000,3405,Access,off
str4-7060x6-64pe-2,Ethernet6,str4-7060x6-64pe-fan-2,Ethernet6,100000,3406,Access,off
str4-7060x6-64pe-2,Ethernet7,str4-7060x6-64pe-fan-2,Ethernet7,100000,3407,Access,off
str4-7060x6-64pe-2,Ethernet16,str4-7060x6-64pe-fan-2,Ethernet16,100000,3408,Access,off
str4-7060x6-64pe-2,Ethernet17,str4-7060x6-64pe-fan-2,Ethernet17,100000,3409,Access,off
str4-7060x6-64pe-2,Ethernet18,str4-7060x6-64pe-fan-2,Ethernet18,100000,3410,Access,off
str4-7060x6-64pe-2,Ethernet19,str4-7060x6-64pe-fan-2,Ethernet19,100000,3411,Access,off
str4-7060x6-64pe-2,Ethernet20,str4-7060x6-64pe-fan-2,Ethernet20,100000,3412,Access,off
str4-7060x6-64pe-2,Ethernet21,str4-7060x6-64pe-fan-2,Ethernet21,100000,3413,Access,off
str4-7060x6-64pe-2,Ethernet22,str4-7060x6-64pe-fan-2,Ethernet22,100000,3414,Access,off
str4-7060x6-64pe-2,Ethernet23,str4-7060x6-64pe-fan-2,Ethernet23,100000,3415,Access,off
str4-7060x6-64pe-2,Ethernet32,str4-7060x6-64pe-fan-2,Ethernet32,100000,3416,Access,off
str4-7060x6-64pe-2,Ethernet33,str4-7060x6-64pe-fan-2,Ethernet33,100000,3417,Access,off
str4-7060x6-64pe-2,Ethernet34,str4-7060x6-64pe-fan-2,Ethernet34,100000,3418,Access,off
str4-7060x6-64pe-2,Ethernet35,str4-7060x6-64pe-fan-2,Ethernet35,100000,3419,Access,off
str4-7060x6-64pe-2,Ethernet36,str4-7060x6-64pe-fan-2,Ethernet36,100000,3420,Access,off
str4-7060x6-64pe-2,Ethernet37,str4-7060x6-64pe-fan-2,Ethernet37,100000,3421,Access,off
str4-7060x6-64pe-2,Ethernet38,str4-7060x6-64pe-fan-2,Ethernet38,100000,3422,Access,off
str4-7060x6-64pe-2,Ethernet39,str4-7060x6-64pe-fan-2,Ethernet39,100000,3423,Access,off
str4-7060x6-64pe-2,Ethernet48,str4-7060x6-64pe-fan-2,Ethernet48,100000,3424,Access,off
str4-7060x6-64pe-2,Ethernet49,str4-7060x6-64pe-fan-2,Ethernet49,100000,3425,Access,off
str4-7060x6-64pe-2,Ethernet50,str4-7060x6-64pe-fan-2,Ethernet50,100000,3426,Access,off
str4-7060x6-64pe-2,Ethernet51,str4-7060x6-64pe-fan-2,Ethernet51,100000,3427,Access,off
str4-7060x6-64pe-2,Ethernet52,str4-7060x6-64pe-fan-2,Ethernet52,100000,3428,Access,off
str4-7060x6-64pe-2,Ethernet53,str4-7060x6-64pe-fan-2,Ethernet53,100000,3429,Access,off
str4-7060x6-64pe-2,Ethernet54,str4-7060x6-64pe-fan-2,Ethernet54,100000,3430,Access,off
str4-7060x6-64pe-2,Ethernet55,str4-7060x6-64pe-fan-2,Ethernet55,100000,3431,Access,off
str4-7060x6-64pe-2,Ethernet64,str4-7060x6-64pe-fan-2,Ethernet64,100000,3432,Access,off
str4-7060x6-64pe-2,Ethernet65,str4-7060x6-64pe-fan-2,Ethernet65,100000,3433,Access,off
str4-7060x6-64pe-2,Ethernet66,str4-7060x6-64pe-fan-2,Ethernet66,100000,3434,Access,off
str4-7060x6-64pe-2,Ethernet67,str4-7060x6-64pe-fan-2,Ethernet67,100000,3435,Access,off
str4-7060x6-64pe-2,Ethernet68,str4-7060x6-64pe-fan-2,Ethernet68,100000,3436,Access,off
str4-7060x6-64pe-2,Ethernet69,str4-7060x6-64pe-fan-2,Ethernet69,100000,3437,Access,off
str4-7060x6-64pe-2,Ethernet70,str4-7060x6-64pe-fan-2,Ethernet70,100000,3438,Access,off
str4-7060x6-64pe-2,Ethernet71,str4-7060x6-64pe-fan-2,Ethernet71,100000,3439,Access,off
str4-7060x6-64pe-2,Ethernet80,str4-7060x6-64pe-fan-2,Ethernet80,100000,3440,Access,off
str4-7060x6-64pe-2,Ethernet81,str4-7060x6-64pe-fan-2,Ethernet81,100000,3441,Access,off
str4-7060x6-64pe-2,Ethernet82,str4-7060x6-64pe-fan-2,Ethernet82,100000,3442,Access,off
str4-7060x6-64pe-2,Ethernet83,str4-7060x6-64pe-fan-2,Ethernet83,100000,3443,Access,off
str4-7060x6-64pe-2,Ethernet84,str4-7060x6-64pe-fan-2,Ethernet84,100000,3444,Access,off
str4-7060x6-64pe-2,Ethernet85,str4-7060x6-64pe-fan-2,Ethernet85,100000,3445,Access,off
str4-7060x6-64pe-2,Ethernet86,str4-7060x6-64pe-fan-2,Ethernet86,100000,3446,Access,off
str4-7060x6-64pe-2,Ethernet87,str4-7060x6-64pe-fan-2,Ethernet87,100000,3447,Access,off
str4-7060x6-64pe-2,Ethernet96,str4-7060x6-64pe-fan-2,Ethernet96,100000,3448,Access,off
str4-7060x6-64pe-2,Ethernet97,str4-7060x6-64pe-fan-2,Ethernet97,100000,3449,Access,off
str4-7060x6-64pe-2,Ethernet98,str4-7060x6-64pe-fan-2,Ethernet98,100000,3450,Access,off
str4-7060x6-64pe-2,Ethernet99,str4-7060x6-64pe-fan-2,Ethernet99,100000,3451,Access,off
str4-7060x6-64pe-2,Ethernet100,str4-7060x6-64pe-fan-2,Ethernet100,100000,3452,Access,off
str4-7060x6-64pe-2,Ethernet101,str4-7060x6-64pe-fan-2,Ethernet101,100000,3453,Access,off
str4-7060x6-64pe-2,Ethernet102,str4-7060x6-64pe-fan-2,Ethernet102,100000,3454,Access,off
str4-7060x6-64pe-2,Ethernet103,str4-7060x6-64pe-fan-2,Ethernet103,100000,3455,Access,off
str4-7060x6-64pe-2,Ethernet112,str4-7060x6-64pe-fan-2,Ethernet112,100000,3456,Access,off
str4-7060x6-64pe-2,Ethernet113,str4-7060x6-64pe-fan-2,Ethernet113,100000,3457,Access,off
str4-7060x6-64pe-2,Ethernet114,str4-7060x6-64pe-fan-2,Ethernet114,100000,3458,Access,off
str4-7060x6-64pe-2,Ethernet115,str4-7060x6-64pe-fan-2,Ethernet115,100000,3459,Access,off
str4-7060x6-64pe-2,Ethernet116,str4-7060x6-64pe-fan-2,Ethernet116,100000,3460,Access,off
str4-7060x6-64pe-2,Ethernet117,str4-7060x6-64pe-fan-2,Ethernet117,100000,3461,Access,off
str4-7060x6-64pe-2,Ethernet118,str4-7060x6-64pe-fan-2,Ethernet118,100000,3462,Access,off
str4-7060x6-64pe-2,Ethernet119,str4-7060x6-64pe-fan-2,Ethernet119,100000,3463,Access,off
str4-7060x6-64pe-2,Ethernet128,str4-7060x6-64pe-fan-2,Ethernet128,100000,3464,Access,off
str4-7060x6-64pe-2,Ethernet129,str4-7060x6-64pe-fan-2,Ethernet129,100000,3465,Access,off
str4-7060x6-64pe-2,Ethernet130,str4-7060x6-64pe-fan-2,Ethernet130,100000,3466,Access,off
str4-7060x6-64pe-2,Ethernet131,str4-7060x6-64pe-fan-2,Ethernet131,100000,3467,Access,off
str4-7060x6-64pe-2,Ethernet132,str4-7060x6-64pe-fan-2,Ethernet132,100000,3468,Access,off
str4-7060x6-64pe-2,Ethernet133,str4-7060x6-64pe-fan-2,Ethernet133,100000,3469,Access,off
str4-7060x6-64pe-2,Ethernet134,str4-7060x6-64pe-fan-2,Ethernet134,100000,3470,Access,off
str4-7060x6-64pe-2,Ethernet135,str4-7060x6-64pe-fan-2,Ethernet135,100000,3471,Access,off
str4-7060x6-64pe-2,Ethernet144,str4-7060x6-64pe-fan-2,Ethernet144,100000,3472,Access,off
str4-7060x6-64pe-2,Ethernet145,str4-7060x6-64pe-fan-2,Ethernet145,100000,3473,Access,off
str4-7060x6-64pe-2,Ethernet146,str4-7060x6-64pe-fan-2,Ethernet146,100000,3474,Access,off
str4-7060x6-64pe-2,Ethernet147,str4-7060x6-64pe-fan-2,Ethernet147,100000,3475,Access,off
str4-7060x6-64pe-2,Ethernet148,str4-7060x6-64pe-fan-2,Ethernet148,100000,3476,Access,off
str4-7060x6-64pe-2,Ethernet149,str4-7060x6-64pe-fan-2,Ethernet149,100000,3477,Access,off
str4-7060x6-64pe-2,Ethernet150,str4-7060x6-64pe-fan-2,Ethernet150,100000,3478,Access,off
str4-7060x6-64pe-2,Ethernet151,str4-7060x6-64pe-fan-2,Ethernet151,100000,3479,Access,off
str4-7060x6-64pe-2,Ethernet160,str4-7060x6-64pe-fan-2,Ethernet160,100000,3480,Access,off
str4-7060x6-64pe-2,Ethernet161,str4-7060x6-64pe-fan-2,Ethernet161,100000,3481,Access,off
str4-7060x6-64pe-2,Ethernet162,str4-7060x6-64pe-fan-2,Ethernet162,100000,3482,Access,off
str4-7060x6-64pe-2,Ethernet163,str4-7060x6-64pe-fan-2,Ethernet163,100000,3483,Access,off
str4-7060x6-64pe-2,Ethernet164,str4-7060x6-64pe-fan-2,Ethernet164,100000,3484,Access,off
str4-7060x6-64pe-2,Ethernet165,str4-7060x6-64pe-fan-2,Ethernet165,100000,3485,Access,off
str4-7060x6-64pe-2,Ethernet166,str4-7060x6-64pe-fan-2,Ethernet166,100000,3486,Access,off
str4-7060x6-64pe-2,Ethernet167,str4-7060x6-64pe-fan-2,Ethernet167,100000,3487,Access,off
str4-7060x6-64pe-2,Ethernet176,str4-7060x6-64pe-fan-2,Ethernet176,100000,3488,Access,off
str4-7060x6-64pe-2,Ethernet177,str4-7060x6-64pe-fan-2,Ethernet177,100000,3489,Access,off
str4-7060x6-64pe-2,Ethernet178,str4-7060x6-64pe-fan-2,Ethernet178,100000,3490,Access,off
str4-7060x6-64pe-2,Ethernet179,str4-7060x6-64pe-fan-2,Ethernet179,100000,3491,Access,off
str4-7060x6-64pe-2,Ethernet180,str4-7060x6-64pe-fan-2,Ethernet180,100000,3492,Access,off
str4-7060x6-64pe-2,Ethernet181,str4-7060x6-64pe-fan-2,Ethernet181,100000,3493,Access,off
str4-7060x6-64pe-2,Ethernet182,str4-7060x6-64pe-fan-2,Ethernet182,100000,3494,Access,off
str4-7060x6-64pe-2,Ethernet183,str4-7060x6-64pe-fan-2,Ethernet183,100000,3495,Access,off
str4-7060x6-64pe-2,Ethernet192,str4-7060x6-64pe-fan-2,Ethernet192,100000,3496,Access,off
str4-7060x6-64pe-2,Ethernet193,str4-7060x6-64pe-fan-2,Ethernet193,100000,3497,Access,off
str4-7060x6-64pe-2,Ethernet194,str4-7060x6-64pe-fan-2,Ethernet194,100000,3498,Access,off
str4-7060x6-64pe-2,Ethernet195,str4-7060x6-64pe-fan-2,Ethernet195,100000,3499,Access,off
str4-7060x6-64pe-2,Ethernet196,str4-7060x6-64pe-fan-2,Ethernet196,100000,3500,Access,off
str4-7060x6-64pe-2,Ethernet197,str4-7060x6-64pe-fan-2,Ethernet197,100000,3501,Access,off
str4-7060x6-64pe-2,Ethernet198,str4-7060x6-64pe-fan-2,Ethernet198,100000,3502,Access,off
str4-7060x6-64pe-2,Ethernet199,str4-7060x6-64pe-fan-2,Ethernet199,100000,3503,Access,off
str4-7060x6-64pe-2,Ethernet208,str4-7060x6-64pe-fan-2,Ethernet208,100000,3504,Access,off
str4-7060x6-64pe-2,Ethernet209,str4-7060x6-64pe-fan-2,Ethernet209,100000,3505,Access,off
str4-7060x6-64pe-2,Ethernet210,str4-7060x6-64pe-fan-2,Ethernet210,100000,3506,Access,off
str4-7060x6-64pe-2,Ethernet211,str4-7060x6-64pe-fan-2,Ethernet211,100000,3507,Access,off
str4-7060x6-64pe-2,Ethernet212,str4-7060x6-64pe-fan-2,Ethernet212,100000,3508,Access,off
str4-7060x6-64pe-2,Ethernet213,str4-7060x6-64pe-fan-2,Ethernet213,100000,3509,Access,off
str4-7060x6-64pe-2,Ethernet214,str4-7060x6-64pe-fan-2,Ethernet214,100000,3510,Access,off
str4-7060x6-64pe-2,Ethernet215,str4-7060x6-64pe-fan-2,Ethernet215,100000,3511,Access,off
str4-7060x6-64pe-2,Ethernet224,str4-7060x6-64pe-fan-2,Ethernet224,100000,3512,Access,off
str4-7060x6-64pe-2,Ethernet225,str4-7060x6-64pe-fan-2,Ethernet225,100000,3513,Access,off
str4-7060x6-64pe-2,Ethernet226,str4-7060x6-64pe-fan-2,Ethernet226,100000,3514,Access,off
str4-7060x6-64pe-2,Ethernet227,str4-7060x6-64pe-fan-2,Ethernet227,100000,3515,Access,off
str4-7060x6-64pe-2,Ethernet228,str4-7060x6-64pe-fan-2,Ethernet228,100000,3516,Access,off
str4-7060x6-64pe-2,Ethernet229,str4-7060x6-64pe-fan-2,Ethernet229,100000,3517,Access,off
str4-7060x6-64pe-2,Ethernet230,str4-7060x6-64pe-fan-2,Ethernet230,100000,3518,Access,off
str4-7060x6-64pe-2,Ethernet231,str4-7060x6-64pe-fan-2,Ethernet231,100000,3519,Access,off
str4-7060x6-64pe-2,Ethernet240,str4-7060x6-64pe-fan-2,Ethernet240,100000,3520,Access,off
str4-7060x6-64pe-2,Ethernet241,str4-7060x6-64pe-fan-2,Ethernet241,100000,3521,Access,off
str4-7060x6-64pe-2,Ethernet242,str4-7060x6-64pe-fan-2,Ethernet242,100000,3522,Access,off
str4-7060x6-64pe-2,Ethernet243,str4-7060x6-64pe-fan-2,Ethernet243,100000,3523,Access,off
str4-7060x6-64pe-2,Ethernet244,str4-7060x6-64pe-fan-2,Ethernet244,100000,3524,Access,off
str4-7060x6-64pe-2,Ethernet245,str4-7060x6-64pe-fan-2,Ethernet245,100000,3525,Access,off
str4-7060x6-64pe-2,Ethernet246,str4-7060x6-64pe-fan-2,Ethernet246,100000,3526,Access,off
str4-7060x6-64pe-2,Ethernet247,str4-7060x6-64pe-fan-2,Ethernet247,100000,3527,Access,off
str4-7060x6-64pe-2,Ethernet256,str4-7060x6-64pe-fan-2,Ethernet256,100000,3528,Access,off
str4-7060x6-64pe-2,Ethernet257,str4-7060x6-64pe-fan-2,Ethernet257,100000,3529,Access,off
str4-7060x6-64pe-2,Ethernet258,str4-7060x6-64pe-fan-2,Ethernet258,100000,3530,Access,off
str4-7060x6-64pe-2,Ethernet259,str4-7060x6-64pe-fan-2,Ethernet259,100000,3531,Access,off
str4-7060x6-64pe-2,Ethernet260,str4-7060x6-64pe-fan-2,Ethernet260,100000,3532,Access,off
str4-7060x6-64pe-2,Ethernet261,str4-7060x6-64pe-fan-2,Ethernet261,100000,3533,Access,off
str4-7060x6-64pe-2,Ethernet262,str4-7060x6-64pe-fan-2,Ethernet262,100000,3534,Access,off
str4-7060x6-64pe-2,Ethernet263,str4-7060x6-64pe-fan-2,Ethernet263,100000,3535,Access,off
str4-7060x6-64pe-2,Ethernet272,str4-7060x6-64pe-fan-2,Ethernet272,100000,3536,Access,off
str4-7060x6-64pe-2,Ethernet273,str4-7060x6-64pe-fan-2,Ethernet273,100000,3537,Access,off
str4-7060x6-64pe-2,Ethernet274,str4-7060x6-64pe-fan-2,Ethernet274,100000,3538,Access,off
str4-7060x6-64pe-2,Ethernet275,str4-7060x6-64pe-fan-2,Ethernet275,100000,3539,Access,off
str4-7060x6-64pe-2,Ethernet276,str4-7060x6-64pe-fan-2,Ethernet276,100000,3540,Access,off
str4-7060x6-64pe-2,Ethernet277,str4-7060x6-64pe-fan-2,Ethernet277,100000,3541,Access,off
str4-7060x6-64pe-2,Ethernet278,str4-7060x6-64pe-fan-2,Ethernet278,100000,3542,Access,off
str4-7060x6-64pe-2,Ethernet279,str4-7060x6-64pe-fan-2,Ethernet279,100000,3543,Access,off
str4-7060x6-64pe-2,Ethernet288,str4-7060x6-64pe-fan-2,Ethernet288,100000,3544,Access,off
str4-7060x6-64pe-2,Ethernet289,str4-7060x6-64pe-fan-2,Ethernet289,100000,3545,Access,off
str4-7060x6-64pe-2,Ethernet290,str4-7060x6-64pe-fan-2,Ethernet290,100000,3546,Access,off
str4-7060x6-64pe-2,Ethernet291,str4-7060x6-64pe-fan-2,Ethernet291,100000,3547,Access,off
str4-7060x6-64pe-2,Ethernet292,str4-7060x6-64pe-fan-2,Ethernet292,100000,3548,Access,off
str4-7060x6-64pe-2,Ethernet293,str4-7060x6-64pe-fan-2,Ethernet293,100000,3549,Access,off
str4-7060x6-64pe-2,Ethernet294,str4-7060x6-64pe-fan-2,Ethernet294,100000,3550,Access,off
str4-7060x6-64pe-2,Ethernet295,str4-7060x6-64pe-fan-2,Ethernet295,100000,3551,Access,off
str4-7060x6-64pe-2,Ethernet304,str4-7060x6-64pe-fan-2,Ethernet304,100000,3552,Access,off
str4-7060x6-64pe-2,Ethernet305,str4-7060x6-64pe-fan-2,Ethernet305,100000,3553,Access,off
str4-7060x6-64pe-2,Ethernet306,str4-7060x6-64pe-fan-2,Ethernet306,100000,3554,Access,off
str4-7060x6-64pe-2,Ethernet307,str4-7060x6-64pe-fan-2,Ethernet307,100000,3555,Access,off
str4-7060x6-64pe-2,Ethernet308,str4-7060x6-64pe-fan-2,Ethernet308,100000,3556,Access,off
str4-7060x6-64pe-2,Ethernet309,str4-7060x6-64pe-fan-2,Ethernet309,100000,3557,Access,off
str4-7060x6-64pe-2,Ethernet310,str4-7060x6-64pe-fan-2,Ethernet310,100000,3558,Access,off
str4-7060x6-64pe-2,Ethernet311,str4-7060x6-64pe-fan-2,Ethernet311,100000,3559,Access,off
str4-7060x6-64pe-2,Ethernet320,str4-7060x6-64pe-fan-2,Ethernet320,100000,3560,Access,off
str4-7060x6-64pe-2,Ethernet321,str4-7060x6-64pe-fan-2,Ethernet321,100000,3561,Access,off
str4-7060x6-64pe-2,Ethernet322,str4-7060x6-64pe-fan-2,Ethernet322,100000,3562,Access,off
str4-7060x6-64pe-2,Ethernet323,str4-7060x6-64pe-fan-2,Ethernet323,100000,3563,Access,off
