StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode
bjw2-can-720dt-8,etp8,bjw2-can-720dt-leaf-16,etp8,1000,988,Access
bjw2-can-720dt-8,etp9,bjw2-can-720dt-leaf-16,etp9,1000,989,Access
bjw2-can-720dt-8,etp10,bjw2-can-720dt-leaf-16,etp10,1000,990,Access
bjw2-can-720dt-8,etp11,bjw2-can-720dt-leaf-16,etp11,1000,991,Access
bjw2-can-720dt-8,etp12,bjw2-can-720dt-leaf-16,etp12,1000,992,Access
bjw2-can-720dt-8,etp13,bjw2-can-720dt-leaf-16,etp13,1000,993,Access
bjw2-can-720dt-8,etp14,bjw2-can-720dt-leaf-16,etp14,1000,994,Access
bjw2-can-720dt-8,etp15,bjw2-can-720dt-leaf-16,etp15,1000,995,Access
bjw2-can-720dt-8,etp16,bjw2-can-720dt-leaf-16,etp16,1000,996,Access
bjw2-can-720dt-8,etp17,bjw2-can-720dt-leaf-16,etp17,1000,997,Access
bjw2-can-720dt-8,etp18,bjw2-can-720dt-leaf-16,etp18,1000,998,Access
bjw2-can-720dt-8,etp19,bjw2-can-720dt-leaf-16,etp19,1000,999,Access
bjw2-can-720dt-8,etp20,bjw2-can-720dt-leaf-16,etp20,1000,1000,Access
bjw2-can-720dt-8,etp21,bjw2-can-720dt-leaf-16,etp21,1000,1001,Access
bjw2-can-720dt-8,etp22,bjw2-can-720dt-leaf-16,etp22,1000,1002,Access
bjw2-can-720dt-8,etp23,bjw2-can-720dt-leaf-16,etp23,1000,1003,Access
bjw2-can-720dt-8,etp24,bjw2-can-720dt-leaf-16,etp24,1000,1004,Access
bjw2-can-720dt-8,etp25,bjw2-can-720dt-leaf-16,etp25,1000,1005,Access
bjw2-can-720dt-8,etp26,bjw2-can-720dt-leaf-16,etp26,1000,1006,Access
bjw2-can-720dt-8,etp27,bjw2-can-720dt-leaf-16,etp27,1000,1007,Access
bjw2-can-720dt-8,etp28,bjw2-can-720dt-leaf-16,etp28,1000,1008,Access
bjw2-can-720dt-8,etp29,bjw2-can-720dt-leaf-16,etp29,1000,1009,Access
bjw2-can-720dt-8,etp30,bjw2-can-720dt-leaf-16,etp30,1000,1010,Access
bjw2-can-720dt-8,etp31,bjw2-can-720dt-leaf-16,etp31,1000,1011,Access
bjw2-can-720dt-8,etp32,bjw2-can-720dt-leaf-16,etp32,1000,1012,Access
bjw2-can-720dt-8,etp33,bjw2-can-720dt-leaf-16,etp33,1000,1013,Access
bjw2-can-720dt-8,etp34,bjw2-can-720dt-leaf-16,etp34,1000,1014,Access
bjw2-can-720dt-8,etp35,bjw2-can-720dt-leaf-16,etp35,1000,1015,Access
bjw2-can-720dt-8,etp36,bjw2-can-720dt-leaf-16,etp36,1000,1016,Access
bjw2-can-720dt-8,etp37,bjw2-can-720dt-leaf-16,etp37,1000,1017,Access
bjw2-can-720dt-8,etp38,bjw2-can-720dt-leaf-16,etp38,1000,1018,Access
bjw2-can-720dt-8,etp39,bjw2-can-720dt-leaf-16,etp39,1000,1019,Access
bjw2-can-720dt-8,etp40,bjw2-can-720dt-leaf-16,etp40,1000,1020,Access
bjw2-can-720dt-8,etp41,bjw2-can-720dt-leaf-16,etp41,1000,1021,Access
bjw2-can-720dt-8,etp42,bjw2-can-720dt-leaf-16,etp42,1000,1022,Access
bjw2-can-720dt-8,etp43,bjw2-can-720dt-leaf-16,etp43,1000,1023,Access
bjw2-can-720dt-8,etp44,bjw2-can-720dt-leaf-16,etp44,1000,1024,Access
bjw2-can-720dt-8,etp45,bjw2-can-720dt-leaf-16,etp45,1000,1025,Access
bjw2-can-720dt-8,etp46,bjw2-can-720dt-leaf-16,etp46,1000,1026,Access
bjw2-can-720dt-8,etp47,bjw2-can-720dt-leaf-16,etp47,1000,1027,Access
bjw2-can-720dt-8,etp48,bjw2-can-720dt-leaf-16,etp48,1000,1028,Access
bjw2-can-720dt-8,etp49,bjw2-can-7260-leaf-25,Ethernet16/1,10000,1029,Access
bjw2-can-720dt-8,etp50,bjw2-can-7260-leaf-25,Ethernet16/2,10000,1030,Access
bjw2-can-720dt-8,etp51,bjw2-can-7260-leaf-25,Ethernet16/3,10000,1031,Access
bjw2-can-720dt-8,etp52,bjw2-can-7260-leaf-25,Ethernet16/4,10000,1032,Access
bjw2-can-7260-root-1,Ethernet13/1,bjw2-can-720dt-leaf-1,etp49,10000,201-248,Trunk
bjw2-can-7260-root-1,Ethernet13/2,bjw2-can-720dt-leaf-2,etp49,10000,253-300,Trunk
bjw2-can-7260-root-1,Ethernet13/3,bjw2-can-720dt-leaf-3,etp49,10000,305-352,Trunk
bjw2-can-7260-root-1,Ethernet13/4,bjw2-can-720dt-leaf-4,etp49,10000,357-404,Trunk
bjw2-can-7260-root-1,Ethernet14/1,bjw2-can-720dt-leaf-5,etp49,10000,409-456,Trunk
bjw2-can-7260-root-1,Ethernet14/2,bjw2-can-720dt-leaf-6,etp49,10000,461-508,Trunk
bjw2-can-7260-root-1,Ethernet14/3,bjw2-can-720dt-leaf-7,etp49,10000,513-560,Trunk
bjw2-can-7260-root-1,Ethernet14/4,bjw2-can-720dt-leaf-8,etp49,10000,565-612,Trunk
bjw2-can-7260-root-1,Ethernet15/1,bjw2-can-720dt-leaf-9,etp49,10000,617-664,Trunk
bjw2-can-7260-root-1,Ethernet15/2,bjw2-can-720dt-leaf-10,etp49,10000,669-716,Trunk
bjw2-can-7260-root-1,Ethernet15/3,bjw2-can-720dt-leaf-11,etp49,10000,721-768,Trunk
bjw2-can-7260-root-1,Ethernet15/4,bjw2-can-720dt-leaf-12,etp49,10000,773-820,Trunk
bjw2-can-7260-root-1,Ethernet16/1,bjw2-can-720dt-leaf-13,etp49,10000,825-872,Trunk
bjw2-can-7260-root-1,Ethernet16/2,bjw2-can-720dt-leaf-14,etp49,10000,877-924,Trunk
bjw2-can-7260-root-1,Ethernet16/3,bjw2-can-720dt-leaf-15,etp49,10000,929-976,Trunk
bjw2-can-7260-root-1,Ethernet16/4,bjw2-can-720dt-leaf-16,etp49,10000,981-1028,Trunk
bjw2-can-7260-root-1,Ethernet45/1,bjw2-can-7260-leaf-25,Ethernet45/1,100000,"249-242,301-304,353-356,405-408,457-460,509-512,561-564,613-616,665-668,717-720,769-772,821-824,873-876,925-928,977-980,1029-1032",Trunk
