StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode
ixre-egl-board28,Ethernet88,ixr7220D3pizza4,Ethernet0,100000,400,Access
ixre-egl-board28,Ethernet96,ixr7220D3pizza4,Ethernet4,100000,401,Access
ixre-egl-board28,Ethernet104,ixr7220D3pizza4,Ethernet8,100000,402,Access
ixre-egl-board28,Ethernet168,ixr7220D3pizza4,Ethernet12,100000,403,Access
ixre-egl-board28,Ethernet224,ixr7220D3pizza4,Ethernet16,100000,404,Access
ixre-egl-board28,Ethernet280,ixr7220D3pizza4,Ethernet20,100000,405,Access

sasx_7250_1,1/1/15,sonic-tb12,eno1,1000,,Trunk

# egl-chassis12
ixre-egl-board17,Ethernet0,falcon-11,Ethernet0,400000,100,Access
ixre-egl-board17,Ethernet64,falcon-11,Ethernet4,400000,101,Access
ixre-egl-board17,Ethernet120,falcon-11,Ethernet8,400000,102,Access
ixre-egl-board17,Ethernet272,falcon-11,Ethernet12,400000,103,Access
ixre-egl-board17,Ethernet176,falcon-11,Ethernet16,400000,104,Access
ixre-egl-board17,Ethernet184,falcon-11,Ethernet20,400000,105,Access
ixre-egl-board18,Ethernet8,falcon-11,Ethernet24,400000,106,Access
ixre-egl-board18,Ethernet16,falcon-11,Ethernet28,400000,107,Access
ixre-egl-board18,Ethernet48,falcon-11,Ethernet32,400000,108,Access
ixre-egl-board18,Ethernet224,falcon-11,Ethernet36,400000,109,Access
ixre-egl-board18,Ethernet192,falcon-11,Ethernet40,400000,110,Access
ixre-egl-board18,Ethernet216,falcon-11,Ethernet44,400000,111,Access
ixre-egl-board9,Ethernet64,falcon-heavy,Ethernet0,400000,100,Access
ixre-egl-board9,Ethernet80,falcon-heavy,Ethernet48,400000,112,Access
ixre-egl-board9,Ethernet136,falcon-heavy,Ethernet8,400000,102,Access
ixre-egl-board9,Ethernet176,falcon-heavy,Ethernet12,400000,103,Access
ixre-egl-board9,Ethernet192,falcon-heavy,Ethernet16,400000,104,Access
ixre-egl-board9,Ethernet208,falcon-heavy,Ethernet20,400000,105,Access
ixre-egl-board19,Ethernet56,falcon-11,Ethernet72,400000,118,Access
ixre-egl-board19,Ethernet0,falcon-11,Ethernet76,400000,119,Access
ixre-egl-board19,Ethernet136,falcon-11,Ethernet80,400000,120,Access
ixre-egl-board19,Ethernet144,falcon-11,Ethernet84,400000,121,Access
ixre-egl-board19,Ethernet256,falcon-11,Ethernet88,400000,122,Access
ixre-egl-board19,Ethernet272,falcon-11,Ethernet92,400000,123,Access
ixre-egl-board20,Ethernet16,falcon-11,Ethernet96,400000,124,Access
ixre-egl-board20,Ethernet64,falcon-11,Ethernet100,400000,125,Access
ixre-egl-board20,Ethernet72,falcon-11,Ethernet104,400000,126,Access
ixre-egl-board20,Ethernet200,falcon-11,Ethernet108,400000,127,Access
ixre-egl-board20,Ethernet240,falcon-11,Ethernet112,400000,128,Access
ixre-egl-board20,Ethernet264,falcon-11,Ethernet116,400000,129,Access
ixre-egl-board21,Ethernet64,falcon-10,Ethernet0,400000,200,Access
ixre-egl-board21,Ethernet72,falcon-10,Ethernet4,400000,201,Access
ixre-egl-board21,Ethernet80,falcon-10,Ethernet8,400000,202,Access
ixre-egl-board21,Ethernet248,falcon-10,Ethernet12,400000,203,Access
ixre-egl-board21,Ethernet232,falcon-10,Ethernet16,400000,204,Access
ixre-egl-board21,Ethernet240,falcon-10,Ethernet20,400000,205,Access
ixre-egl-board22,Ethernet120,falcon-10,Ethernet24,400000,206,Access
ixre-egl-board22,Ethernet0,falcon-10,Ethernet28,400000,207,Access
ixre-egl-board22,Ethernet32,falcon-10,Ethernet32,400000,208,Access
ixre-egl-board22,Ethernet152,falcon-10,Ethernet36,400000,209,Access
ixre-egl-board22,Ethernet240,falcon-10,Ethernet40,400000,210,Access
ixre-egl-board22,Ethernet272,falcon-10,Ethernet44,400000,211,Access
ixre-egl-board10,Ethernet72,falcon-heavy,Ethernet24,400000,106,Access
ixre-egl-board10,Ethernet88,falcon-heavy,Ethernet28,400000,107,Access
ixre-egl-board10,Ethernet104,falcon-heavy,Ethernet32,400000,108,Access
ixre-egl-board10,Ethernet184,falcon-heavy,Ethernet36,400000,109,Access
ixre-egl-board10,Ethernet200,falcon-heavy,Ethernet40,400000,110,Access
ixre-egl-board10,Ethernet208,falcon-heavy,Ethernet44,400000,111,Access
sasx_7250_1,1/1/13,sonic-tb4,eno2,1000,,Trunk


# egl-chassis11
ixre-egl-board15,Ethernet0,starship,Ethernet0,400000,300,Access
ixre-egl-board15,Ethernet8,starship,Ethernet4,400000,301,Access
ixre-egl-board15,Ethernet16,starship,Ethernet8,400000,302,Access
ixre-egl-board15,Ethernet24,starship,Ethernet12,400000,303,Access
ixre-egl-board15,Ethernet32,starship,Ethernet16,400000,304,Access
ixre-egl-board15,Ethernet40,starship,Ethernet20,400000,305,Access
ixre-egl-board15,Ethernet48,starship,Ethernet24,400000,306,Access
ixre-egl-board15,Ethernet56,starship,Ethernet28,400000,307,Access
ixre-egl-board15,Ethernet64,starship,Ethernet32,400000,308,Access
ixre-egl-board15,Ethernet72,starship,Ethernet36,400000,309,Access
ixre-egl-board15,Ethernet80,starship,Ethernet40,400000,310,Access
ixre-egl-board15,Ethernet88,starship,Ethernet44,400000,311,Access
ixre-egl-board15,Ethernet96,starship,Ethernet48,400000,312,Access
ixre-egl-board15,Ethernet104,starship,Ethernet52,400000,313,Access
ixre-egl-board15,Ethernet112,starship,Ethernet56,400000,314,Access
ixre-egl-board15,Ethernet120,starship,Ethernet60,400000,315,Access
ixre-egl-board15,Ethernet128,starship,Ethernet64,400000,316,Access
ixre-egl-board15,Ethernet136,starship,Ethernet68,400000,317,Access
ixre-egl-board15,Ethernet144,starship,Ethernet72,400000,318,Access
ixre-egl-board15,Ethernet152,starship,Ethernet76,400000,319,Access
ixre-egl-board15,Ethernet160,starship,Ethernet80,400000,320,Access
ixre-egl-board15,Ethernet168,starship,Ethernet84,400000,321,Access
ixre-egl-board15,Ethernet176,starship,Ethernet88,400000,322,Access
ixre-egl-board15,Ethernet184,starship,Ethernet92,400000,323,Access
ixre-egl-board15,Ethernet192,starship,Ethernet96,400000,324,Access
ixre-egl-board15,Ethernet200,starship,Ethernet100,400000,325,Access
ixre-egl-board15,Ethernet208,starship,Ethernet104,400000,326,Access
ixre-egl-board15,Ethernet216,starship,Ethernet108,400000,327,Access
ixre-egl-board15,Ethernet224,starship,Ethernet112,400000,328,Access
ixre-egl-board15,Ethernet232,starship,Ethernet116,400000,329,Access
ixre-egl-board15,Ethernet240,starship,Ethernet120,400000,330,Access
ixre-egl-board15,Ethernet248,starship,Ethernet124,400000,331,Access
ixre-egl-board15,Ethernet256,falcon-heavy,Ethernet96,400000,200,Access
ixre-egl-board15,Ethernet264,falcon-heavy,Ethernet100,400000,201,Access
ixre-egl-board15,Ethernet272,falcon-heavy,Ethernet104,400000,202,Access
ixre-egl-board15,Ethernet280,falcon-heavy,Ethernet108,400000,203,Access

ixre-egl-board7,Ethernet0,falcon-9,Ethernet0,400000,400,Access
ixre-egl-board7,Ethernet8,falcon-9,Ethernet4,400000,401,Access
ixre-egl-board7,Ethernet16,falcon-9,Ethernet8,400000,402,Access
ixre-egl-board7,Ethernet24,falcon-9,Ethernet12,400000,403,Access
ixre-egl-board7,Ethernet32,blue-origin,Ethernet0,400000,404,Access
ixre-egl-board7,Ethernet40,falcon-9,Ethernet20,400000,405,Access
ixre-egl-board7,Ethernet48,falcon-9,Ethernet24,400000,406,Access
ixre-egl-board7,Ethernet56,falcon-9,Ethernet28,400000,407,Access
ixre-egl-board7,Ethernet64,falcon-9,Ethernet32,400000,408,Access
ixre-egl-board7,Ethernet72,falcon-9,Ethernet36,400000,409,Access
ixre-egl-board7,Ethernet80,blue-origin,Ethernet4,400000,410,Access
ixre-egl-board7,Ethernet88,falcon-9,Ethernet44,400000,411,Access
ixre-egl-board7,Ethernet96,blue-origin,Ethernet24,400000,412,Access
ixre-egl-board7,Ethernet104,falcon-9,Ethernet52,400000,413,Access
ixre-egl-board7,Ethernet112,blue-origin,Ethernet8,400000,414,Access
ixre-egl-board7,Ethernet120,falcon-9,Ethernet60,400000,415,Access
ixre-egl-board7,Ethernet128,falcon-9,Ethernet64,400000,416,Access
ixre-egl-board7,Ethernet136,blue-origin,Ethernet12,400000,417,Access
ixre-egl-board7,Ethernet144,blue-origin,Ethernet16,400000,418,Access
ixre-egl-board7,Ethernet152,falcon-9,Ethernet76,400000,419,Access
ixre-egl-board7,Ethernet160,falcon-9,Ethernet80,400000,420,Access
ixre-egl-board7,Ethernet168,falcon-9,Ethernet84,400000,421,Access
ixre-egl-board7,Ethernet176,falcon-9,Ethernet88,400000,422,Access
ixre-egl-board7,Ethernet184,falcon-9,Ethernet92,400000,423,Access
ixre-egl-board7,Ethernet192,falcon-9,Ethernet96,400000,424,Access
ixre-egl-board7,Ethernet200,falcon-9,Ethernet100,400000,425,Access
ixre-egl-board7,Ethernet208,blue-origin,Ethernet20,400000,426,Access
ixre-egl-board7,Ethernet216,falcon-9,Ethernet108,400000,427,Access
ixre-egl-board7,Ethernet224,falcon-9,Ethernet112,400000,428,Access
ixre-egl-board7,Ethernet232,falcon-9,Ethernet116,400000,429,Access
ixre-egl-board7,Ethernet240,falcon-9,Ethernet120,400000,430,Access
ixre-egl-board7,Ethernet248,falcon-9,Ethernet124,400000,431,Access
ixre-egl-board7,Ethernet256,falcon-heavy,Ethernet112,400000,204,Access
ixre-egl-board7,Ethernet264,falcon-heavy,Ethernet116,400000,205,Access
ixre-egl-board7,Ethernet272,falcon-heavy,Ethernet120,400000,206,Access
ixre-egl-board7,Ethernet280,falcon-heavy,Ethernet124,400000,207,Access

# egl-chassis13
ixre-egl-board31,Ethernet32,ixr7220D3pizza2,Ethernet16,100000,204,Access
ixre-egl-board31,Ethernet40,ixr7220D3pizza2,Ethernet20,100000,205,Access
ixre-egl-board31,Ethernet64,ixr7220D3pizza2,Ethernet24,100000,206,Access
ixre-egl-board31,Ethernet224,ixr7220D3pizza2,Ethernet28,100000,207,Access
ixre-egl-board31,Ethernet232,ixr7220D3pizza2,Ethernet32,100000,208,Access
ixre-egl-board31,Ethernet256,ixr7220D3pizza2,Ethernet36,100000,209,Access
ixre-egl-board32,Ethernet16,ixr7220D3pizza2,Ethernet40,100000,210,Access
ixre-egl-board32,Ethernet24,ixr7220D3pizza2,Ethernet44,100000,211,Access
ixre-egl-board32,Ethernet48,ixr7220D3pizza2,Ethernet48,100000,212,Access
ixre-egl-board32,Ethernet192,ixr7220D3pizza2,Ethernet52,100000,213,Access
ixre-egl-board32,Ethernet200,ixr7220D3pizza2,Ethernet56,100000,214,Access
ixre-egl-board32,Ethernet208,ixr7220D3pizza2,Ethernet60,100000,215,Access

# egl-chassis14
ixre-egl-board29,Ethernet48,blue-origin,Ethernet80,400000,120,Access
ixre-egl-board29,Ethernet80,blue-origin,Ethernet84,400000,121,Access
ixre-egl-board29,Ethernet112,blue-origin,Ethernet88,400000,122,Access
ixre-egl-board29,Ethernet184,blue-origin,Ethernet92,400000,123,Access
ixre-egl-board29,Ethernet216,blue-origin,Ethernet96,400000,124,Access
ixre-egl-board29,Ethernet248,blue-origin,Ethernet100,400000,125,Access
ixre-egl-board30,Ethernet24,blue-origin,Ethernet104,400000,126,Access
ixre-egl-board30,Ethernet56,blue-origin,Ethernet108,400000,127,Access
ixre-egl-board30,Ethernet64,blue-origin,Ethernet112,400000,128,Access
ixre-egl-board30,Ethernet176,blue-origin,Ethernet116,400000,129,Access
ixre-egl-board30,Ethernet208,blue-origin,Ethernet120,400000,130,Access
ixre-egl-board30,Ethernet240,blue-origin,Ethernet124,400000,131,Access
sasx_7250_1,1/1/12,sonic-tb6,eno2,1000,,Trunk

# egl-chassis15
ixre-egl-board40,Ethernet32,falcon-11,Ethernet80,400000,120,Access
ixre-egl-board40,Ethernet80,falcon-11,Ethernet84,400000,121,Access
ixre-egl-board40,Ethernet136,falcon-11,Ethernet88,400000,122,Access
ixre-egl-board40,Ethernet176,falcon-11,Ethernet92,400000,123,Access
ixre-egl-board40,Ethernet224,falcon-11,Ethernet96,400000,124,Access
ixre-egl-board40,Ethernet280,falcon-11,Ethernet100,400000,125,Access
ixre-egl-board41,Ethernet0,falcon-11,Ethernet104,400000,126,Access
ixre-egl-board41,Ethernet64,falcon-11,Ethernet108,400000,127,Access
ixre-egl-board41,Ethernet128,falcon-11,Ethernet112,400000,128,Access
ixre-egl-board41,Ethernet144,falcon-11,Ethernet116,400000,129,Access
ixre-egl-board41,Ethernet208,falcon-11,Ethernet120,400000,130,Access
ixre-egl-board41,Ethernet272,falcon-11,Ethernet124,400000,131,Access
sasx_7250_1,1/1/16,sonic-tb8,eno2,1000,,Trunk


# minion
minion_chassis_imm1,Ethernet2,VM0100,Ethernet0,100000,100,Access
minion_chassis_imm2,Ethernet8,VM0101,Ethernet0,100000,101,Access

# msft trial chassis1
nokia-egl-board1,Ethernet0,nokia-egl-board1,Ethernet0,400000,,Trunk
nokia-egl-board1,Ethernet8,nokia-egl-board1,Ethernet8,400000,,Trunk
nokia-egl-board1,Ethernet16,nokia-egl-board1,Ethernet16,400000,,Trunk
nokia-egl-board1,Ethernet24,nokia-egl-board1,Ethernet24,400000,,Trunk
nokia-egl-board1,Ethernet32,nokia-egl-board1,Ethernet32,400000,,Trunk
nokia-egl-board1,Ethernet40,nokia-egl-board1,Ethernet40,400000,,Trunk
nokia-egl-board1,Ethernet48,nokia-egl-board1,Ethernet48,400000,,Trunk
nokia-egl-board1,Ethernet56,nokia-egl-board1,Ethernet56,400000,,Trunk
nokia-egl-board1,Ethernet64,nokia-egl-board1,Ethernet64,400000,,Trunk
nokia-egl-board1,Ethernet72,nokia-egl-board1,Ethernet72,400000,,Trunk
nokia-egl-board1,Ethernet80,nokia-egl-board1,Ethernet80,400000,,Trunk
nokia-egl-board1,Ethernet88,nokia-egl-board1,Ethernet88,400000,,Trunk
nokia-egl-board1,Ethernet96,nokia-egl-board1,Ethernet96,400000,,Trunk
nokia-egl-board1,Ethernet104,nokia-egl-board1,Ethernet104,400000,,Trunk
nokia-egl-board1,Ethernet112,nokia-egl-board1,Ethernet112,400000,,Trunk
nokia-egl-board1,Ethernet120,nokia-egl-board1,Ethernet120,400000,,Trunk
nokia-egl-board1,Ethernet128,nokia-egl-board1,Ethernet128,400000,,Trunk
nokia-egl-board1,Ethernet136,nokia-egl-board1,Ethernet136,400000,,Trunk
nokia-egl-board1,Ethernet144,nokia-egl-board1,Ethernet144,400000,,Trunk
nokia-egl-board1,Ethernet152,nokia-egl-board1,Ethernet152,400000,,Trunk
nokia-egl-board1,Ethernet160,nokia-egl-board1,Ethernet160,400000,,Trunk
nokia-egl-board1,Ethernet168,nokia-egl-board1,Ethernet168,400000,,Trunk
nokia-egl-board1,Ethernet176,nokia-egl-board1,Ethernet176,400000,,Trunk
nokia-egl-board1,Ethernet184,nokia-egl-board1,Ethernet184,400000,,Trunk
nokia-egl-board1,Ethernet192,nokia-egl-board1,Ethernet192,400000,,Trunk
nokia-egl-board1,Ethernet200,nokia-egl-board1,Ethernet200,400000,,Trunk
nokia-egl-board1,Ethernet208,nokia-egl-board1,Ethernet208,400000,,Trunk
nokia-egl-board1,Ethernet216,nokia-egl-board1,Ethernet216,400000,,Trunk
nokia-egl-board1,Ethernet224,nokia-egl-board1,Ethernet224,400000,,Trunk
nokia-egl-board1,Ethernet232,nokia-egl-board1,Ethernet232,400000,,Trunk
nokia-egl-board1,Ethernet240,nokia-egl-board1,Ethernet240,400000,,Trunk
nokia-egl-board1,Ethernet248,nokia-egl-board1,Ethernet248,400000,,Trunk
nokia-egl-board1,Ethernet256,nokia-egl-board1,Ethernet256,400000,,Trunk
nokia-egl-board1,Ethernet264,nokia-egl-board1,Ethernet264,400000,,Trunk
nokia-egl-board1,Ethernet272,nokia-egl-board1,Ethernet272,400000,,Trunk
nokia-egl-board1,Ethernet280,nokia-egl-board1,Ethernet280,400000,,Trunk


# msft trial chassis2
nokia-egl-board2,Ethernet0,nokia-egl-board2,Ethernet0,400000,,Trunk
nokia-egl-board2,Ethernet8,nokia-egl-board2,Ethernet8,400000,,Trunk
nokia-egl-board2,Ethernet16,nokia-egl-board2,Ethernet16,400000,,Trunk
nokia-egl-board2,Ethernet24,nokia-egl-board2,Ethernet24,400000,,Trunk
nokia-egl-board2,Ethernet32,nokia-egl-board2,Ethernet32,400000,,Trunk
nokia-egl-board2,Ethernet40,nokia-egl-board2,Ethernet40,400000,,Trunk
nokia-egl-board2,Ethernet48,nokia-egl-board2,Ethernet48,400000,,Trunk
nokia-egl-board2,Ethernet56,nokia-egl-board2,Ethernet56,400000,,Trunk
nokia-egl-board2,Ethernet64,nokia-egl-board2,Ethernet64,400000,,Trunk
nokia-egl-board2,Ethernet72,nokia-egl-board2,Ethernet72,400000,,Trunk
nokia-egl-board2,Ethernet80,nokia-egl-board2,Ethernet80,400000,,Trunk
nokia-egl-board2,Ethernet88,nokia-egl-board2,Ethernet88,400000,,Trunk
nokia-egl-board2,Ethernet96,nokia-egl-board2,Ethernet96,400000,,Trunk
nokia-egl-board2,Ethernet104,nokia-egl-board2,Ethernet104,400000,,Trunk
nokia-egl-board2,Ethernet112,nokia-egl-board2,Ethernet112,400000,,Trunk
nokia-egl-board2,Ethernet120,nokia-egl-board2,Ethernet120,400000,,Trunk
nokia-egl-board2,Ethernet128,nokia-egl-board2,Ethernet128,400000,,Trunk
nokia-egl-board2,Ethernet136,nokia-egl-board2,Ethernet136,400000,,Trunk
nokia-egl-board2,Ethernet144,nokia-egl-board2,Ethernet144,400000,,Trunk
nokia-egl-board2,Ethernet152,nokia-egl-board2,Ethernet152,400000,,Trunk
nokia-egl-board2,Ethernet160,nokia-egl-board2,Ethernet160,400000,,Trunk
nokia-egl-board2,Ethernet168,nokia-egl-board2,Ethernet168,400000,,Trunk
nokia-egl-board2,Ethernet176,nokia-egl-board2,Ethernet176,400000,,Trunk
nokia-egl-board2,Ethernet184,nokia-egl-board2,Ethernet184,400000,,Trunk
nokia-egl-board2,Ethernet192,nokia-egl-board2,Ethernet192,400000,,Trunk
nokia-egl-board2,Ethernet200,nokia-egl-board2,Ethernet200,400000,,Trunk
nokia-egl-board2,Ethernet208,nokia-egl-board2,Ethernet208,400000,,Trunk
nokia-egl-board2,Ethernet216,nokia-egl-board2,Ethernet216,400000,,Trunk
nokia-egl-board2,Ethernet224,nokia-egl-board2,Ethernet224,400000,,Trunk
nokia-egl-board2,Ethernet232,nokia-egl-board2,Ethernet232,400000,,Trunk
nokia-egl-board2,Ethernet240,nokia-egl-board2,Ethernet240,400000,,Trunk
nokia-egl-board2,Ethernet248,nokia-egl-board2,Ethernet248,400000,,Trunk
nokia-egl-board2,Ethernet256,nokia-egl-board2,Ethernet256,400000,,Trunk
nokia-egl-board2,Ethernet264,nokia-egl-board2,Ethernet264,400000,,Trunk
nokia-egl-board2,Ethernet272,nokia-egl-board2,Ethernet272,400000,,Trunk
nokia-egl-board2,Ethernet280,nokia-egl-board2,Ethernet280,400000,,Trunk

# egl full chassis
ixre-egl-slot1,Ethernet0,ixre-egl-slot1,Ethernet0,400000,,Trunk
ixre-egl-slot1,Ethernet8,ixre-egl-slot1,Ethernet8,400000,,Trunk
ixre-egl-slot1,Ethernet16,ixre-egl-slot1,Ethernet16,400000,,Trunk
ixre-egl-slot1,Ethernet24,ixre-egl-slot1,Ethernet24,400000,,Trunk
ixre-egl-slot1,Ethernet32,ixre-egl-slot1,Ethernet32,400000,,Trunk
ixre-egl-slot1,Ethernet40,ixre-egl-slot1,Ethernet40,400000,,Trunk
ixre-egl-slot1,Ethernet48,ixre-egl-slot1,Ethernet48,400000,,Trunk
ixre-egl-slot1,Ethernet56,ixre-egl-slot1,Ethernet56,400000,,Trunk
ixre-egl-slot1,Ethernet64,ixre-egl-slot1,Ethernet64,400000,,Trunk
ixre-egl-slot1,Ethernet72,ixre-egl-slot1,Ethernet72,400000,,Trunk
ixre-egl-slot1,Ethernet80,ixre-egl-slot1,Ethernet80,400000,,Trunk
ixre-egl-slot1,Ethernet88,ixre-egl-slot1,Ethernet88,400000,,Trunk
ixre-egl-slot1,Ethernet96,ixre-egl-slot1,Ethernet96,400000,,Trunk
ixre-egl-slot1,Ethernet104,ixre-egl-slot1,Ethernet104,400000,,Trunk
ixre-egl-slot1,Ethernet112,ixre-egl-slot1,Ethernet112,400000,,Trunk
ixre-egl-slot1,Ethernet120,ixre-egl-slot1,Ethernet120,400000,,Trunk
ixre-egl-slot1,Ethernet128,ixre-egl-slot1,Ethernet128,400000,,Trunk
ixre-egl-slot1,Ethernet136,ixre-egl-slot1,Ethernet136,400000,,Trunk
ixre-egl-slot1,Ethernet144,ixre-egl-slot1,Ethernet144,400000,,Trunk
ixre-egl-slot1,Ethernet152,ixre-egl-slot1,Ethernet152,400000,,Trunk
ixre-egl-slot1,Ethernet160,ixre-egl-slot1,Ethernet160,400000,,Trunk
ixre-egl-slot1,Ethernet168,ixre-egl-slot1,Ethernet168,400000,,Trunk
ixre-egl-slot1,Ethernet176,ixre-egl-slot1,Ethernet176,400000,,Trunk
ixre-egl-slot1,Ethernet184,ixre-egl-slot1,Ethernet184,400000,,Trunk
ixre-egl-slot1,Ethernet192,ixre-egl-slot1,Ethernet192,400000,,Trunk
ixre-egl-slot1,Ethernet200,ixre-egl-slot1,Ethernet200,400000,,Trunk
ixre-egl-slot1,Ethernet208,ixre-egl-slot1,Ethernet208,400000,,Trunk
ixre-egl-slot1,Ethernet216,ixre-egl-slot1,Ethernet216,400000,,Trunk
ixre-egl-slot1,Ethernet224,ixre-egl-slot1,Ethernet224,400000,,Trunk
ixre-egl-slot1,Ethernet232,ixre-egl-slot1,Ethernet232,400000,,Trunk
ixre-egl-slot1,Ethernet240,ixre-egl-slot1,Ethernet240,400000,,Trunk
ixre-egl-slot1,Ethernet248,ixre-egl-slot1,Ethernet248,400000,,Trunk
ixre-egl-slot1,Ethernet256,ixre-egl-slot1,Ethernet256,400000,,Trunk
ixre-egl-slot1,Ethernet264,ixre-egl-slot1,Ethernet264,400000,,Trunk
ixre-egl-slot1,Ethernet272,ixre-egl-slot1,Ethernet272,400000,,Trunk
ixre-egl-slot1,Ethernet280,ixre-egl-slot1,Ethernet280,400000,,Trunk


ixre-egl-slot2,Ethernet0,ixre-egl-slot2,Ethernet0,400000,,Trunk
ixre-egl-slot2,Ethernet8,ixre-egl-slot2,Ethernet8,400000,,Trunk
ixre-egl-slot2,Ethernet16,ixre-egl-slot2,Ethernet16,400000,,Trunk
ixre-egl-slot2,Ethernet24,ixre-egl-slot2,Ethernet24,400000,,Trunk
ixre-egl-slot2,Ethernet32,ixre-egl-slot2,Ethernet32,400000,,Trunk
ixre-egl-slot2,Ethernet40,ixre-egl-slot2,Ethernet40,400000,,Trunk
ixre-egl-slot2,Ethernet48,ixre-egl-slot2,Ethernet48,400000,,Trunk
ixre-egl-slot2,Ethernet56,ixre-egl-slot2,Ethernet56,400000,,Trunk
ixre-egl-slot2,Ethernet64,ixre-egl-slot2,Ethernet64,400000,,Trunk
ixre-egl-slot2,Ethernet72,ixre-egl-slot2,Ethernet72,400000,,Trunk
ixre-egl-slot2,Ethernet80,ixre-egl-slot2,Ethernet80,400000,,Trunk
ixre-egl-slot2,Ethernet88,ixre-egl-slot2,Ethernet88,400000,,Trunk
ixre-egl-slot2,Ethernet96,ixre-egl-slot2,Ethernet96,400000,,Trunk
ixre-egl-slot2,Ethernet104,ixre-egl-slot2,Ethernet104,400000,,Trunk
ixre-egl-slot2,Ethernet112,ixre-egl-slot2,Ethernet112,400000,,Trunk
ixre-egl-slot2,Ethernet120,ixre-egl-slot2,Ethernet120,400000,,Trunk
ixre-egl-slot2,Ethernet128,ixre-egl-slot2,Ethernet128,400000,,Trunk
ixre-egl-slot2,Ethernet136,ixre-egl-slot2,Ethernet136,400000,,Trunk
ixre-egl-slot2,Ethernet144,ixre-egl-slot2,Ethernet144,400000,,Trunk
ixre-egl-slot2,Ethernet152,ixre-egl-slot2,Ethernet152,400000,,Trunk
ixre-egl-slot2,Ethernet160,ixre-egl-slot2,Ethernet160,400000,,Trunk
ixre-egl-slot2,Ethernet168,ixre-egl-slot2,Ethernet168,400000,,Trunk
ixre-egl-slot2,Ethernet176,ixre-egl-slot2,Ethernet176,400000,,Trunk
ixre-egl-slot2,Ethernet184,ixre-egl-slot2,Ethernet184,400000,,Trunk
ixre-egl-slot2,Ethernet192,ixre-egl-slot2,Ethernet192,400000,,Trunk
ixre-egl-slot2,Ethernet200,ixre-egl-slot2,Ethernet200,400000,,Trunk
ixre-egl-slot2,Ethernet208,ixre-egl-slot2,Ethernet208,400000,,Trunk
ixre-egl-slot2,Ethernet216,ixre-egl-slot2,Ethernet216,400000,,Trunk
ixre-egl-slot2,Ethernet224,ixre-egl-slot2,Ethernet224,400000,,Trunk
ixre-egl-slot2,Ethernet232,ixre-egl-slot2,Ethernet232,400000,,Trunk
ixre-egl-slot2,Ethernet240,ixre-egl-slot2,Ethernet240,400000,,Trunk
ixre-egl-slot2,Ethernet248,ixre-egl-slot2,Ethernet248,400000,,Trunk
ixre-egl-slot2,Ethernet256,ixre-egl-slot2,Ethernet256,400000,,Trunk
ixre-egl-slot2,Ethernet264,ixre-egl-slot2,Ethernet264,400000,,Trunk
ixre-egl-slot2,Ethernet272,ixre-egl-slot2,Ethernet272,400000,,Trunk
ixre-egl-slot2,Ethernet280,ixre-egl-slot2,Ethernet280,400000,,Trunk

ixre-egl-slot3,Ethernet0,ixre-egl-slot3,Ethernet0,400000,,Trunk
ixre-egl-slot3,Ethernet8,ixre-egl-slot3,Ethernet8,400000,,Trunk
ixre-egl-slot3,Ethernet16,ixre-egl-slot3,Ethernet16,400000,,Trunk
ixre-egl-slot3,Ethernet24,ixre-egl-slot3,Ethernet24,400000,,Trunk
ixre-egl-slot3,Ethernet32,ixre-egl-slot3,Ethernet32,400000,,Trunk
ixre-egl-slot3,Ethernet40,ixre-egl-slot3,Ethernet40,400000,,Trunk
ixre-egl-slot3,Ethernet48,ixre-egl-slot3,Ethernet48,400000,,Trunk
ixre-egl-slot3,Ethernet56,ixre-egl-slot3,Ethernet56,400000,,Trunk
ixre-egl-slot3,Ethernet64,ixre-egl-slot3,Ethernet64,400000,,Trunk
ixre-egl-slot3,Ethernet72,ixre-egl-slot3,Ethernet72,400000,,Trunk
ixre-egl-slot3,Ethernet80,ixre-egl-slot3,Ethernet80,400000,,Trunk
ixre-egl-slot3,Ethernet88,ixre-egl-slot3,Ethernet88,400000,,Trunk
ixre-egl-slot3,Ethernet96,ixre-egl-slot3,Ethernet96,400000,,Trunk
ixre-egl-slot3,Ethernet104,ixre-egl-slot3,Ethernet104,400000,,Trunk
ixre-egl-slot3,Ethernet112,ixre-egl-slot3,Ethernet112,400000,,Trunk
ixre-egl-slot3,Ethernet120,ixre-egl-slot3,Ethernet120,400000,,Trunk
ixre-egl-slot3,Ethernet128,ixre-egl-slot3,Ethernet128,400000,,Trunk
ixre-egl-slot3,Ethernet136,ixre-egl-slot3,Ethernet136,400000,,Trunk
ixre-egl-slot3,Ethernet144,ixre-egl-slot3,Ethernet144,400000,,Trunk
ixre-egl-slot3,Ethernet152,ixre-egl-slot3,Ethernet152,400000,,Trunk
ixre-egl-slot3,Ethernet160,ixre-egl-slot3,Ethernet160,400000,,Trunk
ixre-egl-slot3,Ethernet168,ixre-egl-slot3,Ethernet168,400000,,Trunk
ixre-egl-slot3,Ethernet176,ixre-egl-slot3,Ethernet176,400000,,Trunk
ixre-egl-slot3,Ethernet184,ixre-egl-slot3,Ethernet184,400000,,Trunk
