StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode
strtk5-msn2700-06,Ethernet0,strtk5-7260-fanout-09,Ethernet37,40000,841,Access
strtk5-msn2700-06,Ethernet4,strtk5-7260-fanout-09,Ethernet38,40000,842,Access
strtk5-msn2700-06,Ethernet8,strtk5-7260-fanout-09,Ethernet39,40000,843,Access
strtk5-msn2700-06,Ethernet12,strtk5-7260-fanout-09,Ethernet40,40000,844,Access
strtk5-msn2700-06,Ethernet16,strtk5-7260-fanout-09,Ethernet41,40000,845,Access
strtk5-msn2700-06,Ethernet20,strtk5-7260-fanout-09,Ethernet42,40000,846,Access
strtk5-msn2700-06,Ethernet24,strtk5-7260-fanout-09,Ethernet43,40000,847,Access
strtk5-msn2700-06,Ethernet28,strtk5-7260-fanout-09,Ethernet44,40000,848,Access
strtk5-msn2700-06,Ethernet32,strtk5-7260-fanout-09,Ethernet45,40000,849,Access
strtk5-msn2700-06,Ethernet36,strtk5-7260-fanout-09,Ethernet46,40000,850,Access
strtk5-msn2700-06,Ethernet40,strtk5-7260-fanout-09,Ethernet47,40000,851,Access
strtk5-msn2700-06,Ethernet44,strtk5-7260-fanout-09,Ethernet48,40000,852,Access
strtk5-msn2700-06,Ethernet48,strtk5-7260-fanout-09,Ethernet49,40000,853,Access
strtk5-msn2700-06,Ethernet52,strtk5-7260-fanout-09,Ethernet50,40000,854,Access
strtk5-msn2700-06,Ethernet56,strtk5-7260-fanout-09,Ethernet51,40000,855,Access
strtk5-msn2700-06,Ethernet60,strtk5-7260-fanout-09,Ethernet52,40000,856,Access
strtk5-msn2700-06,Ethernet64,strtk5-7260-fanout-09,Ethernet53,40000,857,Access
strtk5-msn2700-06,Ethernet68,strtk5-7260-fanout-09,Ethernet54,40000,858,Access
strtk5-msn2700-06,Ethernet72,strtk5-7260-fanout-09,Ethernet55,40000,859,Access
strtk5-msn2700-06,Ethernet76,strtk5-7260-fanout-09,Ethernet56,40000,860,Access
strtk5-msn2700-06,Ethernet80,strtk5-7260-fanout-09,Ethernet57,40000,861,Access
strtk5-msn2700-06,Ethernet84,strtk5-7260-fanout-09,Ethernet58,40000,862,Access
strtk5-msn2700-06,Ethernet88,strtk5-7260-fanout-09,Ethernet59,40000,863,Access
strtk5-msn2700-06,Ethernet92,strtk5-7260-fanout-09,Ethernet60,40000,864,Access
strtk5-msn2700-06,Ethernet96,strtk5-7260-fanout-08,Ethernet33,40000,865,Access
strtk5-msn2700-06,Ethernet100,strtk5-7260-fanout-08,Ethernet34,40000,866,Access
strtk5-msn2700-06,Ethernet104,strtk5-7260-fanout-08,Ethernet35,40000,867,Access
strtk5-msn2700-06,Ethernet108,strtk5-7260-fanout-08,Ethernet36,40000,868,Access
strtk5-msn2700-06,Ethernet112,strtk5-7260-fanout-08,Ethernet37,40000,869,Access
strtk5-msn2700-06,Ethernet116,strtk5-7260-fanout-08,Ethernet38,40000,870,Access
strtk5-msn2700-06,Ethernet120,strtk5-7260-fanout-08,Ethernet39,40000,871,Access
strtk5-msn2700-06,Ethernet124,strtk5-7260-fanout-08,Ethernet40,40000,872,Access

strtk5-n3132-acs-1,Ethernet0,strtk5-7260-fanout-26,Ethernet1,40000,585,Access
strtk5-n3132-acs-1,Ethernet4,strtk5-7260-fanout-26,Ethernet2,40000,586,Access
strtk5-n3132-acs-1,Ethernet8,strtk5-7260-fanout-26,Ethernet3,40000,587,Access
strtk5-n3132-acs-1,Ethernet12,strtk5-7260-fanout-26,Ethernet4,40000,588,Access
strtk5-n3132-acs-1,Ethernet16,strtk5-7260-fanout-26,Ethernet5,40000,589,Access
strtk5-n3132-acs-1,Ethernet20,strtk5-7260-fanout-26,Ethernet6,40000,590,Access
strtk5-n3132-acs-1,Ethernet24,strtk5-7260-fanout-26,Ethernet7,40000,591,Access
strtk5-n3132-acs-1,Ethernet28,strtk5-7260-fanout-26,Ethernet8,40000,592,Access
strtk5-n3132-acs-1,Ethernet32,strtk5-7260-fanout-26,Ethernet9,40000,593,Access
strtk5-n3132-acs-1,Ethernet36,strtk5-7260-fanout-26,Ethernet10,40000,594,Access
strtk5-n3132-acs-1,Ethernet40,strtk5-7260-fanout-26,Ethernet11,40000,595,Access
strtk5-n3132-acs-1,Ethernet44,strtk5-7260-fanout-26,Ethernet12,40000,596,Access
strtk5-n3132-acs-1,Ethernet48,strtk5-7260-fanout-26,Ethernet13,40000,597,Access
strtk5-n3132-acs-1,Ethernet52,strtk5-7260-fanout-26,Ethernet14,40000,598,Access
strtk5-n3132-acs-1,Ethernet56,strtk5-7260-fanout-26,Ethernet15,40000,599,Access
strtk5-n3132-acs-1,Ethernet60,strtk5-7260-fanout-26,Ethernet16,40000,600,Access
strtk5-n3132-acs-1,Ethernet64,strtk5-7260-fanout-26,Ethernet17,40000,601,Access
strtk5-n3132-acs-1,Ethernet68,strtk5-7260-fanout-26,Ethernet18,40000,602,Access
strtk5-n3132-acs-1,Ethernet72,strtk5-7260-fanout-26,Ethernet19,40000,603,Access
strtk5-n3132-acs-1,Ethernet76,strtk5-7260-fanout-26,Ethernet20,40000,604,Access
strtk5-n3132-acs-1,Ethernet80,strtk5-7260-fanout-26,Ethernet21,40000,605,Access
strtk5-n3132-acs-1,Ethernet84,strtk5-7260-fanout-26,Ethernet22,40000,606,Access
strtk5-n3132-acs-1,Ethernet88,strtk5-7260-fanout-26,Ethernet23,40000,607,Access
strtk5-n3132-acs-1,Ethernet92,strtk5-7260-fanout-26,Ethernet24,40000,608,Access
strtk5-n3132-acs-1,Ethernet96,strtk5-7260-fanout-26,Ethernet25,40000,609,Access
strtk5-n3132-acs-1,Ethernet100,strtk5-7260-fanout-26,Ethernet26,40000,610,Access
strtk5-n3132-acs-1,Ethernet104,strtk5-7260-fanout-26,Ethernet27,40000,611,Access
strtk5-n3132-acs-1,Ethernet108,strtk5-7260-fanout-26,Ethernet28,40000,612,Access
strtk5-n3132-acs-1,Ethernet112,strtk5-7260-fanout-26,Ethernet29,40000,613,Access
strtk5-n3132-acs-1,Ethernet116,strtk5-7260-fanout-26,Ethernet30,40000,614,Access
strtk5-n3132-acs-1,Ethernet120,strtk5-7260-fanout-26,Ethernet31,40000,615,Access
strtk5-n3132-acs-1,Ethernet124,strtk5-7260-fanout-26,Ethernet32,40000,616,Access

strtk5-n3132-acs-3,Ethernet0,strtk5-7260-fanout-12,Ethernet1,40000,649,Access
strtk5-n3132-acs-3,Ethernet4,strtk5-7260-fanout-12,Ethernet2,40000,650,Access
strtk5-n3132-acs-3,Ethernet8,strtk5-7260-fanout-12,Ethernet3,40000,651,Access
strtk5-n3132-acs-3,Ethernet12,strtk5-7260-fanout-12,Ethernet4,40000,652,Access
strtk5-n3132-acs-3,Ethernet16,strtk5-7260-fanout-12,Ethernet5,40000,653,Access
strtk5-n3132-acs-3,Ethernet20,strtk5-7260-fanout-12,Ethernet6,40000,654,Access
strtk5-n3132-acs-3,Ethernet24,strtk5-7260-fanout-12,Ethernet7,40000,655,Access
strtk5-n3132-acs-3,Ethernet28,strtk5-7260-fanout-12,Ethernet8,40000,656,Access
strtk5-n3132-acs-3,Ethernet32,strtk5-7260-fanout-12,Ethernet9,40000,657,Access
strtk5-n3132-acs-3,Ethernet36,strtk5-7260-fanout-12,Ethernet10,40000,658,Access
strtk5-n3132-acs-3,Ethernet40,strtk5-7260-fanout-12,Ethernet11,40000,659,Access
strtk5-n3132-acs-3,Ethernet44,strtk5-7260-fanout-12,Ethernet12,40000,660,Access
strtk5-n3132-acs-3,Ethernet48,strtk5-7260-fanout-12,Ethernet13,40000,661,Access
strtk5-n3132-acs-3,Ethernet52,strtk5-7260-fanout-12,Ethernet14,40000,662,Access
strtk5-n3132-acs-3,Ethernet56,strtk5-7260-fanout-12,Ethernet15,40000,663,Access
strtk5-n3132-acs-3,Ethernet60,strtk5-7260-fanout-12,Ethernet16,40000,664,Access
strtk5-n3132-acs-3,Ethernet64,strtk5-7260-fanout-12,Ethernet17,40000,665,Access
strtk5-n3132-acs-3,Ethernet68,strtk5-7260-fanout-12,Ethernet18,40000,666,Access
strtk5-n3132-acs-3,Ethernet72,strtk5-7260-fanout-12,Ethernet19,40000,667,Access
strtk5-n3132-acs-3,Ethernet76,strtk5-7260-fanout-12,Ethernet20,40000,668,Access
strtk5-n3132-acs-3,Ethernet80,strtk5-7260-fanout-12,Ethernet21,40000,669,Access
strtk5-n3132-acs-3,Ethernet84,strtk5-7260-fanout-12,Ethernet22,40000,670,Access
strtk5-n3132-acs-3,Ethernet88,strtk5-7260-fanout-12,Ethernet23,40000,671,Access
strtk5-n3132-acs-3,Ethernet92,strtk5-7260-fanout-12,Ethernet24,40000,672,Access
strtk5-n3132-acs-3,Ethernet96,strtk5-7260-fanout-12,Ethernet25,40000,673,Access
strtk5-n3132-acs-3,Ethernet100,strtk5-7260-fanout-12,Ethernet26,40000,674,Access
strtk5-n3132-acs-3,Ethernet104,strtk5-7260-fanout-12,Ethernet27,40000,675,Access
strtk5-n3132-acs-3,Ethernet108,strtk5-7260-fanout-12,Ethernet28,40000,676,Access
strtk5-n3132-acs-3,Ethernet112,strtk5-7260-fanout-12,Ethernet29,40000,677,Access
strtk5-n3132-acs-3,Ethernet116,strtk5-7260-fanout-12,Ethernet30,40000,678,Access
strtk5-n3132-acs-3,Ethernet120,strtk5-7260-fanout-12,Ethernet31,40000,679,Access
strtk5-n3132-acs-3,Ethernet124,strtk5-7260-fanout-12,Ethernet32,40000,680,Access

strtk5-7260-7,Ethernet0,strtk5-7260-fanout-19,Ethernet23/1,100000,2313,Access
strtk5-7260-7,Ethernet4,strtk5-7260-fanout-19,Ethernet24/1,100000,2314,Access
strtk5-7260-7,Ethernet8,strtk5-7260-fanout-24,Ethernet1/1,100000,2315,Access
strtk5-7260-7,Ethernet12,strtk5-7260-fanout-24,Ethernet2/1,100000,2316,Access
strtk5-7260-7,Ethernet16,strtk5-7260-fanout-24,Ethernet3/1,100000,2317,Access
strtk5-7260-7,Ethernet20,strtk5-7260-fanout-24,Ethernet4/1,100000,2318,Access
strtk5-7260-7,Ethernet24,strtk5-7260-fanout-24,Ethernet5/1,100000,2319,Access
strtk5-7260-7,Ethernet28,strtk5-7260-fanout-24,Ethernet6/1,100000,2320,Access
strtk5-7260-7,Ethernet32,strtk5-7260-fanout-24,Ethernet7/1,100000,2321,Access
strtk5-7260-7,Ethernet36,strtk5-7260-fanout-24,Ethernet8/1,100000,2322,Access
strtk5-7260-7,Ethernet40,strtk5-7260-fanout-24,Ethernet9/1,100000,2323,Access
strtk5-7260-7,Ethernet44,strtk5-7260-fanout-24,Ethernet10/1,100000,2324,Access
strtk5-7260-7,Ethernet48,strtk5-7260-fanout-24,Ethernet11/1,100000,2325,Access
strtk5-7260-7,Ethernet52,strtk5-7260-fanout-24,Ethernet12/1,100000,2326,Access
strtk5-7260-7,Ethernet56,strtk5-7260-fanout-24,Ethernet13/1,100000,2327,Access
strtk5-7260-7,Ethernet60,strtk5-7260-fanout-24,Ethernet14/1,100000,2328,Access
strtk5-7260-7,Ethernet64,strtk5-7260-fanout-24,Ethernet15/1,100000,2329,Access
strtk5-7260-7,Ethernet68,strtk5-7260-fanout-24,Ethernet16/1,100000,2330,Access
strtk5-7260-7,Ethernet72,strtk5-7260-fanout-24,Ethernet17/1,100000,2331,Access
strtk5-7260-7,Ethernet76,strtk5-7260-fanout-24,Ethernet18/1,100000,2332,Access
strtk5-7260-7,Ethernet80,strtk5-7260-fanout-24,Ethernet19/1,100000,2333,Access
strtk5-7260-7,Ethernet84,strtk5-7260-fanout-24,Ethernet20/1,100000,2334,Access
strtk5-7260-7,Ethernet88,strtk5-7260-fanout-24,Ethernet21/1,100000,2335,Access
strtk5-7260-7,Ethernet92,strtk5-7260-fanout-24,Ethernet22/1,100000,2336,Access
strtk5-7260-7,Ethernet96,strtk5-7260-fanout-24,Ethernet23/1,100000,2337,Access
strtk5-7260-7,Ethernet100,strtk5-7260-fanout-24,Ethernet24/1,100000,2338,Access
strtk5-7260-7,Ethernet104,strtk5-7260-fanout-24,Ethernet25/1,100000,2339,Access
strtk5-7260-7,Ethernet108,strtk5-7260-fanout-24,Ethernet26/1,100000,2340,Access
strtk5-7260-7,Ethernet112,strtk5-7260-fanout-24,Ethernet27/1,100000,2341,Access
strtk5-7260-7,Ethernet116,strtk5-7260-fanout-24,Ethernet28/1,100000,2342,Access
strtk5-7260-7,Ethernet120,strtk5-7260-fanout-24,Ethernet29/1,100000,2343,Access
strtk5-7260-7,Ethernet124,strtk5-7260-fanout-24,Ethernet30/1,100000,2344,Access
strtk5-7260-7,Ethernet128,strtk5-7260-fanout-24,Ethernet31/1,100000,2345,Access
strtk5-7260-7,Ethernet132,strtk5-7260-fanout-24,Ethernet32/1,100000,2346,Access
strtk5-7260-7,Ethernet136,strtk5-7260-fanout-24,Ethernet33/1,100000,2347,Access
strtk5-7260-7,Ethernet140,strtk5-7260-fanout-24,Ethernet34/1,100000,2348,Access
strtk5-7260-7,Ethernet144,strtk5-7260-fanout-24,Ethernet35/1,100000,2349,Access
strtk5-7260-7,Ethernet148,strtk5-7260-fanout-24,Ethernet36/1,100000,2350,Access
strtk5-7260-7,Ethernet152,strtk5-7260-fanout-24,Ethernet37/1,100000,2351,Access
strtk5-7260-7,Ethernet156,strtk5-7260-fanout-24,Ethernet38/1,100000,2352,Access
strtk5-7260-7,Ethernet160,strtk5-7260-fanout-24,Ethernet39/1,100000,2353,Access
strtk5-7260-7,Ethernet164,strtk5-7260-fanout-24,Ethernet40/1,100000,2354,Access
strtk5-7260-7,Ethernet168,strtk5-7260-fanout-24,Ethernet41/1,100000,2355,Access
strtk5-7260-7,Ethernet172,strtk5-7260-fanout-24,Ethernet42/1,100000,2356,Access
strtk5-7260-7,Ethernet176,strtk5-7260-fanout-24,Ethernet43/1,100000,2357,Access
strtk5-7260-7,Ethernet180,strtk5-7260-fanout-24,Ethernet44/1,100000,2358,Access
strtk5-7260-7,Ethernet184,strtk5-7260-fanout-24,Ethernet45/1,100000,2359,Access
strtk5-7260-7,Ethernet188,strtk5-7260-fanout-24,Ethernet46/1,100000,2360,Access
strtk5-7260-7,Ethernet192,strtk5-7260-fanout-24,Ethernet47/1,100000,2361,Access
strtk5-7260-7,Ethernet196,strtk5-7260-fanout-24,Ethernet48/1,100000,2362,Access
strtk5-7260-7,Ethernet200,strtk5-7260-fanout-24,Ethernet49/1,100000,2363,Access
strtk5-7260-7,Ethernet204,strtk5-7260-fanout-24,Ethernet50/1,100000,2364,Access
strtk5-7260-7,Ethernet208,strtk5-7260-fanout-24,Ethernet51/1,100000,2365,Access
strtk5-7260-7,Ethernet212,strtk5-7260-fanout-24,Ethernet52/1,100000,2366,Access
strtk5-7260-7,Ethernet216,strtk5-7260-fanout-24,Ethernet53/1,100000,2367,Access
strtk5-7260-7,Ethernet220,strtk5-7260-fanout-24,Ethernet54/1,100000,2368,Access
strtk5-7260-7,Ethernet224,strtk5-7260-fanout-24,Ethernet55/1,100000,2369,Access
strtk5-7260-7,Ethernet228,strtk5-7260-fanout-24,Ethernet56/1,100000,2370,Access
strtk5-7260-7,Ethernet232,strtk5-7260-fanout-24,Ethernet57/1,100000,2371,Access
strtk5-7260-7,Ethernet236,strtk5-7260-fanout-24,Ethernet58/1,100000,2372,Access
strtk5-7260-7,Ethernet240,strtk5-7260-fanout-24,Ethernet59/1,100000,2373,Access
strtk5-7260-7,Ethernet244,strtk5-7260-fanout-24,Ethernet60/1,100000,2374,Access
strtk5-7260-7,Ethernet248,strtk5-7260-fanout-24,Ethernet61/1,100000,2375,Access
strtk5-7260-7,Ethernet252,strtk5-7260-fanout-24,Ethernet62/1,100000,2376,Access

strtk5-s6100-acs-2,Ethernet0,strtk5-7260-fanout-13,Ethernet1,40000,1225,Access
strtk5-s6100-acs-2,Ethernet1,strtk5-7260-fanout-13,Ethernet2,40000,1226,Access
strtk5-s6100-acs-2,Ethernet2,strtk5-7260-fanout-13,Ethernet3,40000,1227,Access
strtk5-s6100-acs-2,Ethernet3,strtk5-7260-fanout-13,Ethernet4,40000,1228,Access
strtk5-s6100-acs-2,Ethernet4,strtk5-7260-fanout-13,Ethernet5,40000,1229,Access
strtk5-s6100-acs-2,Ethernet5,strtk5-7260-fanout-13,Ethernet6,40000,1230,Access
strtk5-s6100-acs-2,Ethernet6,strtk5-7260-fanout-13,Ethernet7,40000,1231,Access
strtk5-s6100-acs-2,Ethernet7,strtk5-7260-fanout-13,Ethernet8,40000,1232,Access
strtk5-s6100-acs-2,Ethernet8,strtk5-7260-fanout-13,Ethernet9,40000,1233,Access
strtk5-s6100-acs-2,Ethernet9,strtk5-7260-fanout-13,Ethernet10,40000,1234,Access
strtk5-s6100-acs-2,Ethernet10,strtk5-7260-fanout-13,Ethernet11,40000,1235,Access
strtk5-s6100-acs-2,Ethernet11,strtk5-7260-fanout-12,Ethernet33,40000,1236,Access
strtk5-s6100-acs-2,Ethernet12,strtk5-7260-fanout-13,Ethernet13,40000,1237,Access
strtk5-s6100-acs-2,Ethernet13,strtk5-7260-fanout-13,Ethernet14,40000,1238,Access
strtk5-s6100-acs-2,Ethernet14,strtk5-7260-fanout-13,Ethernet15,40000,1239,Access
strtk5-s6100-acs-2,Ethernet15,strtk5-7260-fanout-13,Ethernet16,40000,1240,Access
strtk5-s6100-acs-2,Ethernet16,strtk5-7260-fanout-13,Ethernet17,40000,1241,Access
strtk5-s6100-acs-2,Ethernet17,strtk5-7260-fanout-13,Ethernet18,40000,1242,Access
strtk5-s6100-acs-2,Ethernet18,strtk5-7260-fanout-13,Ethernet19,40000,1243,Access
strtk5-s6100-acs-2,Ethernet19,strtk5-7260-fanout-13,Ethernet20,40000,1244,Access
strtk5-s6100-acs-2,Ethernet20,strtk5-7260-fanout-13,Ethernet21,40000,1245,Access
strtk5-s6100-acs-2,Ethernet21,strtk5-7260-fanout-13,Ethernet22,40000,1246,Access
strtk5-s6100-acs-2,Ethernet22,strtk5-7260-fanout-13,Ethernet23,40000,1247,Access
strtk5-s6100-acs-2,Ethernet23,strtk5-7260-fanout-13,Ethernet24,40000,1248,Access
strtk5-s6100-acs-2,Ethernet24,strtk5-7260-fanout-13,Ethernet25,40000,1249,Access
strtk5-s6100-acs-2,Ethernet25,strtk5-7260-fanout-13,Ethernet26,40000,1250,Access
strtk5-s6100-acs-2,Ethernet26,strtk5-7260-fanout-13,Ethernet27,40000,1251,Access
strtk5-s6100-acs-2,Ethernet27,strtk5-7260-fanout-13,Ethernet28,40000,1252,Access
strtk5-s6100-acs-2,Ethernet28,strtk5-7260-fanout-13,Ethernet29,40000,1253,Access
strtk5-s6100-acs-2,Ethernet29,strtk5-7260-fanout-13,Ethernet30,40000,1254,Access
strtk5-s6100-acs-2,Ethernet30,strtk5-7260-fanout-13,Ethernet31,40000,1255,Access
strtk5-s6100-acs-2,Ethernet31,strtk5-7260-fanout-13,Ethernet32,40000,1256,Access
strtk5-s6100-acs-2,Ethernet32,strtk5-7260-fanout-13,Ethernet33,40000,1257,Access
strtk5-s6100-acs-2,Ethernet33,strtk5-7260-fanout-13,Ethernet34,40000,1258,Access
strtk5-s6100-acs-2,Ethernet34,strtk5-7260-fanout-13,Ethernet35,40000,1259,Access
strtk5-s6100-acs-2,Ethernet35,strtk5-7260-fanout-13,Ethernet36,40000,1260,Access
strtk5-s6100-acs-2,Ethernet36,strtk5-7260-fanout-13,Ethernet37,40000,1261,Access
strtk5-s6100-acs-2,Ethernet37,strtk5-7260-fanout-13,Ethernet38,40000,1262,Access
strtk5-s6100-acs-2,Ethernet38,strtk5-7260-fanout-13,Ethernet39,40000,1263,Access
strtk5-s6100-acs-2,Ethernet39,strtk5-7260-fanout-13,Ethernet40,40000,1264,Access
strtk5-s6100-acs-2,Ethernet40,strtk5-7260-fanout-13,Ethernet41,40000,1265,Access
strtk5-s6100-acs-2,Ethernet41,strtk5-7260-fanout-13,Ethernet42,40000,1266,Access
strtk5-s6100-acs-2,Ethernet42,strtk5-7260-fanout-13,Ethernet43,40000,1267,Access
strtk5-s6100-acs-2,Ethernet43,strtk5-7260-fanout-13,Ethernet44,40000,1268,Access
strtk5-s6100-acs-2,Ethernet44,strtk5-7260-fanout-13,Ethernet45,40000,1269,Access
strtk5-s6100-acs-2,Ethernet45,strtk5-7260-fanout-13,Ethernet46,40000,1270,Access
strtk5-s6100-acs-2,Ethernet46,strtk5-7260-fanout-13,Ethernet47,40000,1271,Access
strtk5-s6100-acs-2,Ethernet47,strtk5-7260-fanout-13,Ethernet48,40000,1272,Access
strtk5-s6100-acs-2,Ethernet48,strtk5-7260-fanout-13,Ethernet49,40000,1273,Access
strtk5-s6100-acs-2,Ethernet49,strtk5-7260-fanout-13,Ethernet50,40000,1274,Access
strtk5-s6100-acs-2,Ethernet50,strtk5-7260-fanout-13,Ethernet51,40000,1275,Access
strtk5-s6100-acs-2,Ethernet51,strtk5-7260-fanout-13,Ethernet52,40000,1276,Access
strtk5-s6100-acs-2,Ethernet52,strtk5-7260-fanout-13,Ethernet53,40000,1277,Access
strtk5-s6100-acs-2,Ethernet53,strtk5-7260-fanout-13,Ethernet54,40000,1278,Access
strtk5-s6100-acs-2,Ethernet54,strtk5-7260-fanout-13,Ethernet55,40000,1279,Access
strtk5-s6100-acs-2,Ethernet55,strtk5-7260-fanout-13,Ethernet56,40000,1280,Access
strtk5-s6100-acs-2,Ethernet56,strtk5-7260-fanout-13,Ethernet57,40000,1281,Access
strtk5-s6100-acs-2,Ethernet57,strtk5-7260-fanout-13,Ethernet58,40000,1282,Access
strtk5-s6100-acs-2,Ethernet58,strtk5-7260-fanout-13,Ethernet59,40000,1283,Access
strtk5-s6100-acs-2,Ethernet59,strtk5-7260-fanout-13,Ethernet60,40000,1284,Access
strtk5-s6100-acs-2,Ethernet60,strtk5-7260-fanout-14,Ethernet1,40000,1285,Access
strtk5-s6100-acs-2,Ethernet61,strtk5-7260-fanout-14,Ethernet2,40000,1286,Access
strtk5-s6100-acs-2,Ethernet62,strtk5-7260-fanout-14,Ethernet3,40000,1287,Access
strtk5-s6100-acs-2,Ethernet63,strtk5-7260-fanout-14,Ethernet4,40000,1288,Access

strtk5-s6100-acs-5,Ethernet0,strtk5-7260-fanout-11,Ethernet41,40000,1129,Access
strtk5-s6100-acs-5,Ethernet1,strtk5-7260-fanout-11,Ethernet42,40000,1130,Access
strtk5-s6100-acs-5,Ethernet2,strtk5-7260-fanout-11,Ethernet43,40000,1131,Access
strtk5-s6100-acs-5,Ethernet3,strtk5-7260-fanout-11,Ethernet44,40000,1132,Access
strtk5-s6100-acs-5,Ethernet4,strtk5-7260-fanout-11,Ethernet45,40000,1133,Access
strtk5-s6100-acs-5,Ethernet5,strtk5-7260-fanout-11,Ethernet46,40000,1134,Access
strtk5-s6100-acs-5,Ethernet6,strtk5-7260-fanout-11,Ethernet47,40000,1135,Access
strtk5-s6100-acs-5,Ethernet7,strtk5-7260-fanout-11,Ethernet48,40000,1136,Access
strtk5-s6100-acs-5,Ethernet8,strtk5-7260-fanout-11,Ethernet49,40000,1137,Access
strtk5-s6100-acs-5,Ethernet9,strtk5-7260-fanout-11,Ethernet50,40000,1138,Access
strtk5-s6100-acs-5,Ethernet10,strtk5-7260-fanout-11,Ethernet51,40000,1139,Access
strtk5-s6100-acs-5,Ethernet11,strtk5-7260-fanout-11,Ethernet52,40000,1140,Access
strtk5-s6100-acs-5,Ethernet12,strtk5-7260-fanout-11,Ethernet53,40000,1141,Access
strtk5-s6100-acs-5,Ethernet13,strtk5-7260-fanout-11,Ethernet54,40000,1142,Access
strtk5-s6100-acs-5,Ethernet14,strtk5-7260-fanout-11,Ethernet55,40000,1143,Access
strtk5-s6100-acs-5,Ethernet15,strtk5-7260-fanout-11,Ethernet56,40000,1144,Access
strtk5-s6100-acs-5,Ethernet16,strtk5-7260-fanout-11,Ethernet57,40000,1145,Access
strtk5-s6100-acs-5,Ethernet17,strtk5-7260-fanout-11,Ethernet58,40000,1146,Access
strtk5-s6100-acs-5,Ethernet18,strtk5-7260-fanout-11,Ethernet59,40000,1147,Access
strtk5-s6100-acs-5,Ethernet19,strtk5-7260-fanout-11,Ethernet60,40000,1148,Access
strtk5-s6100-acs-5,Ethernet20,strtk5-7260-fanout-11,Ethernet61,40000,1149,Access
strtk5-s6100-acs-5,Ethernet21,strtk5-7260-fanout-11,Ethernet62,40000,1150,Access
strtk5-s6100-acs-5,Ethernet22,strtk5-7260-fanout-11,Ethernet63,40000,1151,Access
strtk5-s6100-acs-5,Ethernet23,strtk5-7260-fanout-10,Ethernet33,40000,1152,Access
strtk5-s6100-acs-5,Ethernet24,strtk5-7260-fanout-10,Ethernet34,40000,1153,Access
strtk5-s6100-acs-5,Ethernet25,strtk5-7260-fanout-10,Ethernet35,40000,1154,Access
strtk5-s6100-acs-5,Ethernet26,strtk5-7260-fanout-10,Ethernet36,40000,1155,Access
strtk5-s6100-acs-5,Ethernet27,strtk5-7260-fanout-10,Ethernet37,40000,1156,Access
strtk5-s6100-acs-5,Ethernet28,strtk5-7260-fanout-10,Ethernet38,40000,1157,Access
strtk5-s6100-acs-5,Ethernet29,strtk5-7260-fanout-10,Ethernet39,40000,1158,Access
strtk5-s6100-acs-5,Ethernet30,strtk5-7260-fanout-10,Ethernet40,40000,1159,Access
strtk5-s6100-acs-5,Ethernet31,strtk5-7260-fanout-10,Ethernet41,40000,1160,Access
strtk5-s6100-acs-5,Ethernet32,strtk5-7260-fanout-10,Ethernet42,40000,1161,Access
strtk5-s6100-acs-5,Ethernet33,strtk5-7260-fanout-10,Ethernet43,40000,1162,Access
strtk5-s6100-acs-5,Ethernet34,strtk5-7260-fanout-10,Ethernet44,40000,1163,Access
strtk5-s6100-acs-5,Ethernet35,strtk5-7260-fanout-10,Ethernet45,40000,1164,Access
strtk5-s6100-acs-5,Ethernet36,strtk5-7260-fanout-10,Ethernet46,40000,1165,Access
strtk5-s6100-acs-5,Ethernet37,strtk5-7260-fanout-10,Ethernet47,40000,1166,Access
strtk5-s6100-acs-5,Ethernet38,strtk5-7260-fanout-10,Ethernet48,40000,1167,Access
strtk5-s6100-acs-5,Ethernet39,strtk5-7260-fanout-10,Ethernet49,40000,1168,Access
strtk5-s6100-acs-5,Ethernet40,strtk5-7260-fanout-10,Ethernet50,40000,1169,Access
strtk5-s6100-acs-5,Ethernet41,strtk5-7260-fanout-10,Ethernet51,40000,1170,Access
strtk5-s6100-acs-5,Ethernet42,strtk5-7260-fanout-10,Ethernet52,40000,1171,Access
strtk5-s6100-acs-5,Ethernet43,strtk5-7260-fanout-10,Ethernet53,40000,1172,Access
strtk5-s6100-acs-5,Ethernet44,strtk5-7260-fanout-10,Ethernet54,40000,1173,Access
strtk5-s6100-acs-5,Ethernet45,strtk5-7260-fanout-10,Ethernet55,40000,1174,Access
strtk5-s6100-acs-5,Ethernet46,strtk5-7260-fanout-10,Ethernet56,40000,1175,Access
strtk5-s6100-acs-5,Ethernet47,strtk5-7260-fanout-10,Ethernet61,40000,1176,Access
strtk5-s6100-acs-5,Ethernet48,strtk5-7260-fanout-10,Ethernet62,40000,1177,Access
strtk5-s6100-acs-5,Ethernet49,strtk5-7260-fanout-10,Ethernet63,40000,1178,Access
strtk5-s6100-acs-5,Ethernet50,strtk5-7260-fanout-12,Ethernet34,40000,1179,Access
strtk5-s6100-acs-5,Ethernet51,strtk5-7260-fanout-12,Ethernet35,40000,1180,Access
strtk5-s6100-acs-5,Ethernet52,strtk5-7260-fanout-12,Ethernet36,40000,1181,Access
strtk5-s6100-acs-5,Ethernet53,strtk5-7260-fanout-12,Ethernet37,40000,1182,Access
strtk5-s6100-acs-5,Ethernet54,strtk5-7260-fanout-12,Ethernet38,40000,1183,Access
